Specialty,Total Cases,Detected,Correct,False Positives,Missed,Precision,Recall,F1-Score
Cardiology,3,3,2,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666
Endocrinology,3,3,2,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666
Pulmonology,3,1,1,0,2,1.0,0.3333333333333333,0.5
Psychiatry,3,3,1,2,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
Gastroenterology,3,3,2,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666
Nephrology,3,1,1,0,2,1.0,0.3333333333333333,0.5
Hematology,3,2,1,1,1,0.5,0.3333333333333333,0.4
Oncology,3,3,2,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666
Dermatology,3,0,0,0,3,0.0,0.0,0.0
Rheumatology,3,2,1,1,1,0.5,0.3333333333333333,0.4
Infectious Disease,3,1,1,0,2,1.0,0.3333333333333333,0.5
OB/GYN,3,1,1,0,2,1.0,0.3333333333333333,0.5
Urology,3,3,2,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666
ENT,3,2,1,1,1,0.5,0.3333333333333333,0.4
Allergy & Immunology,3,0,0,0,3,0.0,0.0,0.0
Pediatrics,3,2,2,0,1,1.0,0.6666666666666666,0.8
Geriatrics,3,0,0,0,3,0.0,0.0,0.0
Emergency Medicine,3,3,1,2,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
Sports Medicine,3,2,1,1,1,0.5,0.3333333333333333,0.4
End-of-Life Care,3,2,2,0,1,1.0,0.6666666666666666,0.8
Neurology,3,1,1,0,2,1.0,0.3333333333333333,0.5
Ophthalmology,3,0,0,0,3,0.0,0.0,0.0
