Category,Resource,Spec URL
Clinical,AllergyIntolerance,https://www.hl7.org/fhir/allergyintolerance.html
Clinical,CarePlan,https://www.hl7.org/fhir/careplan.html
Clinical,CareTeam,https://www.hl7.org/fhir/careteam.html
Clinical,Condition,https://www.hl7.org/fhir/condition.html
Clinical,DeviceRequest,https://www.hl7.org/fhir/devicerequest.html
Clinical,DeviceUseStatement,https://www.hl7.org/fhir/deviceusestatement.html
Clinical,DiagnosticReport,https://www.hl7.org/fhir/diagnosticreport.html
Clinical,Encounter,https://www.hl7.org/fhir/encounter.html
Clinical,FamilyMemberHistory,https://www.hl7.org/fhir/familymemberhistory.html
Clinical,Goal,https://www.hl7.org/fhir/goal.html
Clinical,Immunization,https://www.hl7.org/fhir/immunization.html
Clinical,Medication,https://www.hl7.org/fhir/medication.html
Clinical,MedicationAdministration,https://www.hl7.org/fhir/medicationadministration.html
Clinical,MedicationDispense,https://www.hl7.org/fhir/medicationdispense.html
Clinical,MedicationRequest,https://www.hl7.org/fhir/medicationrequest.html
Clinical,MedicationStatement,https://www.hl7.org/fhir/medicationstatement.html
Clinical,Observation,https://www.hl7.org/fhir/observation.html
Clinical,Procedure,https://www.hl7.org/fhir/procedure.html
Clinical,Questionnaire,https://www.hl7.org/fhir/questionnaire.html
Clinical,QuestionnaireResponse,https://www.hl7.org/fhir/questionnaireresponse.html
Administrative,Appointment,https://www.hl7.org/fhir/appointment.html
Administrative,AppointmentResponse,https://www.hl7.org/fhir/appointmentresponse.html
Administrative,AuditEvent,https://www.hl7.org/fhir/auditevent.html
Administrative,Basic,https://www.hl7.org/fhir/basic.html
Administrative,CapabilityStatement,https://www.hl7.org/fhir/capabilitystatement.html
Administrative,Composition,https://www.hl7.org/fhir/composition.html
Administrative,DocumentManifest,https://www.hl7.org/fhir/documentmanifest.html
Administrative,DocumentReference,https://www.hl7.org/fhir/documentreference.html
Administrative,EpisodeOfCare,https://www.hl7.org/fhir/episodeofcare.html
Administrative,HealthcareService,https://www.hl7.org/fhir/healthcareservice.html
Administrative,Location,https://www.hl7.org/fhir/location.html
Administrative,Organization,https://www.hl7.org/fhir/organization.html
Administrative,Patient,https://www.hl7.org/fhir/patient.html
Administrative,Practitioner,https://www.hl7.org/fhir/practitioner.html
Administrative,PractitionerRole,https://www.hl7.org/fhir/practitionerrole.html
Administrative,RelatedPerson,https://www.hl7.org/fhir/relatedperson.html
Administrative,Schedule,https://www.hl7.org/fhir/schedule.html
Administrative,Slot,https://www.hl7.org/fhir/slot.html
Financial,Account,https://www.hl7.org/fhir/account.html
Financial,ChargeItem,https://www.hl7.org/fhir/chargeitem.html
Financial,Claim,https://www.hl7.org/fhir/claim.html
Financial,ClaimResponse,https://www.hl7.org/fhir/claimresponse.html
Financial,Coverage,https://www.hl7.org/fhir/coverage.html
Financial,CoverageEligibilityRequest,https://www.hl7.org/fhir/coverageeligibilityrequest.html
Financial,CoverageEligibilityResponse,https://www.hl7.org/fhir/coverageeligibilityresponse.html
Financial,ExplanationOfBenefit,https://www.hl7.org/fhir/explanationofbenefit.html
Financial,Invoice,https://www.hl7.org/fhir/invoice.html
Financial,PaymentNotice,https://www.hl7.org/fhir/paymentnotice.html
Financial,PaymentReconciliation,https://www.hl7.org/fhir/paymentreconciliation.html
Infrastructure,Binary,https://www.hl7.org/fhir/binary.html
Infrastructure,Bundle,https://www.hl7.org/fhir/bundle.html
Infrastructure,ConceptMap,https://www.hl7.org/fhir/conceptmap.html
Infrastructure,Device,https://www.hl7.org/fhir/device.html
Infrastructure,Endpoint,https://www.hl7.org/fhir/endpoint.html
Infrastructure,Group,https://www.hl7.org/fhir/group.html
Infrastructure,Library,https://www.hl7.org/fhir/library.html
Infrastructure,Linkage,https://www.hl7.org/fhir/linkage.html
Infrastructure,MessageDefinition,https://www.hl7.org/fhir/messagedefinition.html
Infrastructure,MessageHeader,https://www.hl7.org/fhir/messageheader.html
Infrastructure,NamingSystem,https://www.hl7.org/fhir/namingsystem.html
Infrastructure,OperationDefinition,https://www.hl7.org/fhir/operationdefinition.html
Infrastructure,OperationOutcome,https://www.hl7.org/fhir/operationoutcome.html
Infrastructure,Parameters,https://www.hl7.org/fhir/parameters.html
Infrastructure,StructureDefinition,https://www.hl7.org/fhir/structuredefinition.html
Infrastructure,StructureMap,https://www.hl7.org/fhir/structuremap.html
Infrastructure,Subscription,https://www.hl7.org/fhir/subscription.html
Infrastructure,Task,https://www.hl7.org/fhir/task.html
Infrastructure,TerminologyCapabilities,https://www.hl7.org/fhir/terminologycapabilities.html
Infrastructure,ValueSet,https://www.hl7.org/fhir/valueset.html
Specialized,BiologicallyDerivedProduct,https://www.hl7.org/fhir/biologicallyderivedproduct.html
Specialized,BodyStructure,https://www.hl7.org/fhir/bodystructure.html
Specialized,ClinicalImpression,https://www.hl7.org/fhir/clinicalimpression.html
Specialized,Communication,https://www.hl7.org/fhir/communication.html
Specialized,CommunicationRequest,https://www.hl7.org/fhir/communicationrequest.html
Specialized,Contract,https://www.hl7.org/fhir/contract.html
Specialized,CoverageEligibilityRequest,https://www.hl7.org/fhir/coverageeligibilityrequest.html
Specialized,DeviceMetric,https://www.hl7.org/fhir/devicemetric.html
Specialized,GuidanceResponse,https://www.hl7.org/fhir/guidanceresponse.html
Specialized,ImagingStudy,https://www.hl7.org/fhir/imagingstudy.html
Specialized,Measure,https://www.hl7.org/fhir/measure.html
Specialized,MeasureReport,https://www.hl7.org/fhir/measurereport.html
Specialized,MolecularSequence,https://www.hl7.org/fhir/molecularsequence.html
Specialized,NutritionOrder,https://www.hl7.org/fhir/nutritionorder.html
Specialized,RiskAssessment,https://www.hl7.org/fhir/riskassessment.html
Specialized,ServiceRequest,https://www.hl7.org/fhir/servicerequest.html
Specialized,Specimen,https://www.hl7.org/fhir/specimen.html
Specialized,Substance,https://www.hl7.org/fhir/substance.html
Specialized,VisionPrescription,https://www.hl7.org/fhir/visionprescription.html
